1040	Mülazımoğlu Komisyon Evi	komisyoncu	konya	eregli	Mehmet MULAZIMOĞLU	0533 546 42 00	Toptancı Hali No :37	https://halkatalogu.com/hal/1014-mulazimoglu-komisyon-evi	unclaimed	2026-07-12
1015	Mustafa Kara Komisyon evi	komisyoncu	konya	merkez		0 332 233 64 74	Hali No :1	https://halkatalogu.com/hal/1112-mustafa-kara-komisyon-evi	unclaimed	2026-07-12
1067	Mütahitoğlu Havu Soğuk Hava	komisyoncu	konya	kasinhani	M.Ali PULLU	0530 406 44 98	Kaşınhanı Mah. İçeri Çumra Cad. No :113	https://halkatalogu.com/hal/2048-mutahitoglu-havu-soguk-hava	unclaimed	2026-07-12
1052	ÖZ Erikciler Komisyonevi	komisyoncu	konya	karatay	Ali ERİKÇİ	0555 337 91 24	Karatay Sebze Hali A-2 Blok No :1	https://halkatalogu.com/hal/1044-oz-erikciler-komisyonevi	unclaimed	2026-07-12
1053	Papağanlar Komisyon evi	komisyoncu	konya	karatay	Rüştü PAPAĞAN	0549 715 93 80	Karatay Sebze Hali No :5	https://halkatalogu.com/hal/1037-papaganlar-komisyon-evi	unclaimed	2026-07-12
1048	Paşa Komisyon	komisyoncu	konya	eregli	Atilla AY	0532 596 03 36	Toptancı Hali No :57	https://halkatalogu.com/hal/1022-pasa-komisyon	unclaimed	2026-07-12
1046	Şamlı Komisyon evi	komisyoncu	konya	eregli	Ömer ŞAMLI	0542 235 87 81	Toptancı Sebze Hali No :50	https://halkatalogu.com/hal/1035-samli-komisyon-evi	unclaimed	2026-07-12
1070	Sayka Tarım	komisyoncu	konya	kasinhani	Bayram SAYAR	0 332 364 2137	Belediye dükkanları No :100	https://halkatalogu.com/hal/2422-sayka-tarim	unclaimed	2026-07-12
1042	Söker Komisyon evi	komisyoncu	konya	eregli	Murat SÖKER	0532 300 31 85	Toptancı Sebze Hali No :40	https://halkatalogu.com/hal/1009-soker-komisyon-evi	unclaimed	2026-07-12
1041	Sökerler Soğuk Hava Deposu	komisyoncu	konya	eregli	NACİ SÖKER	0532 744 64 61	Toptan Sebze Hali No :38-39	https://halkatalogu.com/hal/1029-sokerler-soguk-hava-deposu	unclaimed	2026-07-12
1037	Şükrücan Komisyonevi	komisyoncu	konya	eregli	Yasar Kaya	0536 221 43 23	Toptancı Hali No :31	https://halkatalogu.com/hal/1019-sukrucan-komisyonevi	unclaimed	2026-07-12
1039	Tahircan Komisyonevi	komisyoncu	konya	eregli	TAHİR YAYGIN	0533 522 34 61	Toptancı Hali No :35	https://halkatalogu.com/hal/1028-tahircan-komisyonevi	unclaimed	2026-07-12
1064	TOS Tarım Ürünleri Ltd.Şti	komisyoncu	konya	kasinhani	Mevlüt ÇAKIR	0532 521 72 65	Kaşınhanı Mah	https://halkatalogu.com/hal/2051-tos-tarim-urunleri-ltd-sti	unclaimed	2026-07-12
1019	Turhan Komisyon Evi	komisyoncu	konya	merkez	Hüseyin TURHAN	237 10 47	Toptancı Sebze Hali No: 10-B Konya	https://halkatalogu.com/hal/2885-turhan-komisyon-evi	unclaimed	2026-07-12
1061	Yağız Kardeşler Komisyon evi	komisyoncu	konya	karatay	MURAT YAĞIZ	0 332 357 46 72	Toptancı Hali No :C/16	https://halkatalogu.com/hal/1040-yagiz-kardesler-komisyon-evi	unclaimed	2026-07-12
1033	Yalçın Komisyon	komisyoncu	konya	cumra	YUSUF YALÇIN	0535 796 00 85	Yeni Sebze Hali No :12	https://halkatalogu.com/hal/1102-yalcin-komisyon	unclaimed	2026-07-12
1035	Yıldız Komisyonevi	komisyoncu	konya	eregli	Süleyman YILDIZ	0533 430 96 67	Toptancı Hal No :28	https://halkatalogu.com/hal/1026-yildiz-komisyonevi	unclaimed	2026-07-12
1076	Metin Gıda tarım Ürünleri	komisyoncu	kutahya	merkez	Metin KAP	0 274 225 06 23	Toptancı Sebze Hali no = 21-22-23 KÜTAHYA	https://halkatalogu.com/hal/2802-metin-gida-tarim-urunleri	unclaimed	2026-07-12
1073	Narinler Tarım ürünleri	komisyoncu	kutahya	merkez		0 274 225 01 06	Toptancı Sebze Hali NO :6 KÜTAHYA	https://halkatalogu.com/hal/2803-narinler-tarim-urunleri	unclaimed	2026-07-12
1075	Tez Kabzımal	komisyoncu	kutahya	merkez	İSMAİL TEZ	0535 827 60 11	Belediye Sebze Hali No :13	https://halkatalogu.com/hal/1118-tez-kabzimal	unclaimed	2026-07-12
1074	Tezler Kabzımal & Komisyoncusu	komisyoncu	kutahya	merkez	MEHMET TEZ	0533 473 32 18	Toptancı Sebze Hali No :12	https://halkatalogu.com/hal/1117-tezler-kabzimal-komisyoncusu	unclaimed	2026-07-12
1072	Uğurlu Komisyon evi	komisyoncu	kutahya	merkez	Ibrahim UĞURLU	0542 206 25 73	Belediye Sebze Hali No :5	https://halkatalogu.com/hal/1115-ugurlu-komisyon-evi	unclaimed	2026-07-12
1071	Yunus Ticaret Komisyon evi	komisyoncu	kutahya	merkez			Toptancı Hal Kompleksi No :2	https://halkatalogu.com/hal/1119-yunus-ticaret-komisyon-evi	unclaimed	2026-07-12
1078	Ada Komisyon evi	komisyoncu	malatya	merkez	M.Ali BULDU	0532 486 29 28	Yeni Sebze & Meyve HaliNo :9	https://halkatalogu.com/hal/1128-ada-komisyon-evi	unclaimed	2026-07-12
1086	Adıyamanlılar Komisyon Evi	komisyoncu	malatya	merkez	Mehmet AKIN	0533 689 85 85		https://halkatalogu.com/hal/3203-adiyamanlilar-komisyon-evi	unclaimed	2026-07-12
1084	Babacan komisyon evi	komisyoncu	malatya	merkez	Mehmet BABACAN	0532 424 25 38		https://halkatalogu.com/hal/3130-babacan-komisyon-evi	unclaimed	2026-07-12
1077	Beşler komisyon evi	komisyoncu	malatya	merkez	Memet DURAN	0532 569 44 28		https://halkatalogu.com/hal/3228-besler-komisyon-evi	unclaimed	2026-07-12
1083	Bülgen komisyon evi	komisyoncu	malatya	merkez	CENGIZ BÜLGEN	0532 203 68 81		https://halkatalogu.com/hal/3128-bulgen-komisyon-evi	unclaimed	2026-07-12
1079	Çalışkanlar komisyon evi	komisyoncu	malatya	merkez	Serkan AYDOĞAN	0537 379 90 00		https://halkatalogu.com/hal/3126-caliskanlar-komisyon-evi	unclaimed	2026-07-12
1082	Deniz Komisyon evi	komisyoncu	malatya	merkez	Mehmet Deniz	0532 634 43 24	Yeni Sebze Hali No :31	https://halkatalogu.com/hal/1121-deniz-komisyon-evi	unclaimed	2026-07-12
1087	Kısmet Komisyon evi	komisyoncu	malatya	merkez	Sinan SULHAN	0539 599 78 31	Toptancı Sebze Hali No :44 MALATYA	https://halkatalogu.com/hal/2684-kismet-komisyon-evi	unclaimed	2026-07-12
1080	Öz Arapkir Komisyon evi	komisyoncu	malatya	merkez	Sıddık ÖZDEMİR	0533 685 78 78	Toptancı Hali No :22	https://halkatalogu.com/hal/1125-oz-arapkir-komisyon-evi	unclaimed	2026-07-12
1081	Öz hacı baba komisyon evi	komisyoncu	malatya	merkez	Mehmet ÇIÇEK	0532 486 94 09		https://halkatalogu.com/hal/3124-oz-haci-baba-komisyon-evi	unclaimed	2026-07-12
1088	Özen Komisyon evi	komisyoncu	malatya	merkez	Mehmet ÖZEN	0544 315 80 82	Yeni Toptancı Hal Kompleksi No :47	https://halkatalogu.com/hal/1120-ozen-komisyon-evi	unclaimed	2026-07-12
1085	Pütürgeliler Komisyon evi	komisyoncu	malatya	merkez	Celal AKBAY	0542 642 02 44	Yeni Sebze Hali No :34	https://halkatalogu.com/hal/2173-puturgeliler-komisyon-evi	unclaimed	2026-07-12
1091	Baran Ticaret Komisyon evi	komisyoncu	manisa	merkez	M.Sakir GECİCİ	0537 846 42 03	No :15	https://halkatalogu.com/hal/1166-baran-ticaret-komisyon-evi	unclaimed	2026-07-12
1104	Dalgıç Komisyon evi	komisyoncu	manisa	salihli	Nazif DALGIC	0532 682 60 26	Belediye Sebze Hali No :25	https://halkatalogu.com/hal/1161-dalgic-komisyon-evi	unclaimed	2026-07-12
1103	Deniz Komisyonevi	komisyoncu	manisa	salihli	Deniz ŞENAY	0536 746 84 93	Belediye Sebze Hali No :25	https://halkatalogu.com/hal/2370-deniz-komisyonevi	unclaimed	2026-07-12
1097	Durmaz Komisyon evi	komisyoncu	manisa	merkez	SÜLEYMAN DURMAZ	0535 854 21 03	Sebze Hali No :43	https://halkatalogu.com/hal/1168-durmaz-komisyon-evi	unclaimed	2026-07-12
1108	Ege Komisyonculuk	komisyoncu	manisa	turgutlu	Erdal KUŞ	0532 426 71 65	Belediye Sebze Hali No :7-8	https://halkatalogu.com/hal/2314-ege-komisyonculuk	unclaimed	2026-07-12
1090	Fırat Ticaret Tarım Ürünleri	komisyoncu	manisa	merkez			Toptancı Sebze Hali No:13-15 Manisa	https://halkatalogu.com/hal/2954-firat-ticaret-tarim-urunleri	unclaimed	2026-07-12
1111	Gündüz Komisyon evi	komisyoncu	manisa	turgutlu	KADİR GÜNDÜZ	0532 746 81 86	Sebze &Meyve Hali No :25	https://halkatalogu.com/hal/1139-gunduz-komisyon-evi	unclaimed	2026-07-12
1100	Kışla Ticaret Komisyon evi	komisyoncu	manisa	merkez	HÜSEYİN	0532 362 72 53	Toptan Sebze & Meyve Hali No :52	https://halkatalogu.com/hal/1169-kisla-ticaret-komisyon-evi	unclaimed	2026-07-12
1101	Manisa kavun karpuz sebze meyve	komisyoncu	manisa	merkez	Yakup YIĞIT	0535 913 26 45	Manisa/merkez	https://halkatalogu.com/hal/2953-manisa-kavun-karpuz-sebze-meyve	unclaimed	2026-07-12
1095	Öz Yılmazlar Komisyon evi	komisyoncu	manisa	merkez	Sabri YILMAZ	0 236 237 1162	Yeni Hal No :37	https://halkatalogu.com/hal/1148-oz-yilmazlar-komisyon-evi	unclaimed	2026-07-12
1105	Özdaşlar Komisyon evi	komisyoncu	manisa	salihli	Osman ÖZDAŞ	0533 249 13 77	Belediye SEbze Hali No :29	https://halkatalogu.com/hal/1160-ozdaslar-komisyon-evi	unclaimed	2026-07-12
1109	Şahin Ağa Komisyon evi	komisyoncu	manisa	turgutlu	Durmuş BAYRAKTAR	0 236 312 01 02	Toptancı Sebze Hali No :12 TURGUTLU / MANİSA	https://halkatalogu.com/hal/1142-sahin-aga-komisyon-evi	unclaimed	2026-07-12
1110	Şekeroğlu tarım ürünleri	komisyoncu	manisa	turgutlu	A.Vahit SINÇAR	0532 685 55 02		https://halkatalogu.com/hal/3100-sekeroglu-tarim-urunleri	unclaimed	2026-07-12
1089	Şirvan Ticaret Komisyon evi	komisyoncu	manisa	merkez	Ayhan KAMAL	0535 588 04 29	Toptan Belediye Sebze &Meyve Hali No :3	https://halkatalogu.com/hal/1172-sirvan-ticaret-komisyon-evi	unclaimed	2026-07-12
1099	Tivaz Ticaret Komisyon evi	komisyoncu	manisa	merkez	Hüseyin YILDIZ	0532 323 21 78	Toptan Sebze &Meyve Hali No :47	https://halkatalogu.com/hal/1173-tivaz-ticaret-komisyon-evi	unclaimed	2026-07-12
1093	Topaloğlu Komisyon evi	komisyoncu	manisa	merkez	Ali YIGIT	0535 427 19 73	Yeni Hal no :30	https://halkatalogu.com/hal/1144-topaloglu-komisyon-evi	unclaimed	2026-07-12
1102	Türkerler Komisyon evi	komisyoncu	manisa	salihli	Serkan TÜRKER	0532 276 52 26	Toptancı Sebze Hali No :22-32	https://halkatalogu.com/hal/2367-turkerler-komisyon-evi	unclaimed	2026-07-12
1107	Yağız gıda komisyon evi	komisyoncu	manisa	turgutlu	Zabit YAĞIZ	0532 787 22 27		https://halkatalogu.com/hal/3151-yagiz-gida-komisyon-evi	unclaimed	2026-07-12
1096	Yalçınlar Muz Evi	komisyoncu	manisa	merkez	Ömer YALÇIN	0541 884 48 95		https://halkatalogu.com/hal/2980-yalcinlar-muz-evi	unclaimed	2026-07-12
1094	Yasin Ticaret Sebze Meyve Komisyon evi	komisyoncu	manisa	merkez	Rıdvan YILDIZ	0507 496 85 94	Ahmet Bedevi Mah: 579 Sk No :33/a	https://halkatalogu.com/hal/2955-yasin-ticaret-sebze-meyve-komisyon-evi	unclaimed	2026-07-12
1098	Yiğit kardeşler	komisyoncu	manisa	merkez	Yusuf YIĞIT	0535 913 26 45		https://halkatalogu.com/hal/3023-yigit-kardesler	unclaimed	2026-07-12
1092	Yiğit kardeşler komisyon evi	komisyoncu	manisa	merkez	Süleyman YİĞİT	0536 396 37 19		https://halkatalogu.com/hal/3022-yigit-kardesler-komisyon-evi	unclaimed	2026-07-12
1106	Yusuf Türe Komisyonevi	komisyoncu	manisa	salihli		0533 438 33 08	Belediye Sebze Hali No :40	https://halkatalogu.com/hal/2368-yusuf-ture-komisyonevi	unclaimed	2026-07-12
1130	Acar Kardeşler Komisyon evi	komisyoncu	mardin	kiziltepe			Yeni Sebze Hali No :45	https://halkatalogu.com/hal/1184-acar-kardesler-komisyon-evi	unclaimed	2026-07-12
1126	Akres Komisyon evi	komisyoncu	mardin	kiziltepe	Bayram ARAÇ	0542 596 88 12	Toptancı Hali No :11-8	https://halkatalogu.com/hal/1189-akres-komisyon-evi	unclaimed	2026-07-12
1125	Alpöz Komisyon	komisyoncu	mardin	merkez	A.Kadir ALPÖZ	0532 507 52 16	Yeni Sebze Hali No :74	https://halkatalogu.com/hal/1178-alpoz-komisyon	unclaimed	2026-07-12
1123	Atlı Komisyonevi	komisyoncu	mardin	merkez	M.Arif ATLI	0532 256 63 66	Yeni Sebze Hali No :44	https://halkatalogu.com/hal/1179-atli-komisyonevi	unclaimed	2026-07-12
1128	Beğen Gıda Sanayi Ticaret Limited Şirketi	komisyoncu	mardin	kiziltepe		0532 543 50 32	Sebze Hali No :13	https://halkatalogu.com/hal/1186-begen-gida-sanayi-ticaret-limited-sirketi	unclaimed	2026-07-12
1124	Kanioğlu Komisyon	komisyoncu	mardin	merkez	Hatip KANİOĞLU	0532 462 47 35	Sebze HAli No :72-73	https://halkatalogu.com/hal/1177-kanioglu-komisyon	unclaimed	2026-07-12
1134	Mazlum Komisyonevi	komisyoncu	mardin	kiziltepe	Adil OK	0544 672 57 87	Yeni Sebze Hali No :74	https://halkatalogu.com/hal/1185-mazlum-komisyonevi	unclaimed	2026-07-12
1127	Öz Konuş Komisyon evi	komisyoncu	mardin	kiziltepe	Cumhur KONUS	0543 307 57 59	Yeni Sebze Hali No :9-10	https://halkatalogu.com/hal/1192-oz-konus-komisyon-evi	unclaimed	2026-07-12
1133	Öz Kudi Komisyonevi	komisyoncu	mardin	kiziltepe	Abdullatif DEMİR	0532 746 23 81	Yeni Sebze Hali No :70	https://halkatalogu.com/hal/1187-oz-kudi-komisyonevi	unclaimed	2026-07-12
1132	Şen Ortaklar Komisyonevi	komisyoncu	mardin	kiziltepe	A.Kerim DEMİR	q	Yeni Sebze Hali No :58	https://halkatalogu.com/hal/1193-sen-ortaklar-komisyonevi	unclaimed	2026-07-12
1129	Sümer Ticaret	komisyoncu	mardin	kiziltepe	Süleyman SÜMER	0530 691 74 40	Sebze Hali No :23	https://halkatalogu.com/hal/1180-sumer-ticaret	unclaimed	2026-07-12
1131	Turgay Komisyon evi	komisyoncu	mardin	kiziltepe	Ümran TURGAY	0544 520 21 45	Yeni Sebze Hali No :46	https://halkatalogu.com/hal/1181-turgay-komisyon-evi	unclaimed	2026-07-12
776	Acar Komisyon evi	komisyoncu	mersin	mut	M.Ali ACAR	0532 747 77 12	Toptancı Sebze Hali No :4-5	https://halkatalogu.com/hal/1816-acar-komisyon-evi	unclaimed	2026-07-12
713	Adiloğulları Komisyon Evi	komisyoncu	mersin	anamur	Abubekir KARAMAN	0532 386 54 6３	Toptancı Sebze Hali B-Blok No: 9-10-11-12-20 Anamur/MERSİN	https://halkatalogu.com/hal/2932-adilogullari-komisyon-evi	unclaimed	2026-07-12
700	Adıgüzel Komisyon Evi	komisyoncu	mersin	merkez	Hikmet ADIGÜZEL	0532 616 44 75	No 32	https://halkatalogu.com/hal/2808-adiguzel-komisyon-evi	unclaimed	2026-07-12
828	Ağcalar Komisyon evi	komisyoncu	mersin	sevkiyat	Yakup KAYALAR	0532 531 72 45	Top.Hal Komp Sevk :Bölümü L Blok No :35	https://halkatalogu.com/hal/1701-agcalar-komisyon-evi	unclaimed	2026-07-12
892	Ahmet Yıldız Komisyon	komisyoncu	mersin	tarsus-sevkiyat	Ahmet Yıldız	0542 428 60 68	Toptancı Sebze Hali Sevkiyat bölümü No :200	https://halkatalogu.com/hal/2146-ahmet-yildiz-komisyon	unclaimed	2026-07-12
807	Ahtamara Komisyon evi	komisyoncu	mersin	sevkiyat	Halaç ABİ	0 324 235 34 30	Toptancı Hal Kompleksi P Blon no :10	https://halkatalogu.com/hal/1702-ahtamara-komisyon-evi	unclaimed	2026-07-12
731	Akdeniz Komisyonevi	komisyoncu	mersin	aydincik	A.Serdar UZUN	0533 727 84 54	Toptancı Sebze Hali No :8	https://halkatalogu.com/hal/1326-akdeniz-komisyonevi	unclaimed	2026-07-12
704	Akdeniz TropikaL	komisyoncu	mersin	merkez	Hüseyin TİMURTAŞ	+90 (324) 234 38 00	Yeni Hal Kompleksi c-1 Blok No :35	https://halkatalogu.com/hal/1213-akdeniz-tropikal	unclaimed	2026-07-12
845	Akışlar Komisyon evi Akışlar tarım ürünleri	komisyoncu	mersin	tarsus	Ramazan AKIŞ	0324 622 41 21	Toptancı Sebze Hali No :20 Tarsus Mersin	https://halkatalogu.com/hal/2813-akislar-komisyon-evi-akislar-tarim-urunleri	unclaimed	2026-07-12
757	Aksu Ticaret	komisyoncu	mersin	karpuz	Alihan AKSU	0324 234 00 90	Toptancı Hal Kompleksi A - 1 Blok No: 24	https://halkatalogu.com/hal/1628-aksu-ticaret	unclaimed	2026-07-12
697	Akyüzler Komisyon evi	komisyoncu	mersin	merkez	Yunus AKYÜZ	0530 695 28 05	Toptancı Sebze Hal G-1 Blok No :29	https://halkatalogu.com/hal/2605-akyuzler-komisyon-evi	unclaimed	2026-07-12
837	Alaşkan Kardeşler Komisyonevi	komisyoncu	mersin	sogan	Ibrahim ALAŞKAN	0533 960 29 02	Toptancı Hal Kompleksi B-1 Blok No :20-21	https://halkatalogu.com/hal/1952-alaskan-kardesler-komisyonevi	unclaimed	2026-07-12
679	Alya Komisyon evi	komisyoncu	mersin	merkez	A.Kemal KURTULUŞ	0 324 235 38 69	Toptancı Hal Kompleksi K-1 Blok No :14	https://halkatalogu.com/hal/1285-alya-komisyon-evi	unclaimed	2026-07-12
715	Antaş Ltd.Şti	komisyoncu	mersin	anamur	Önder DENİZ	0532 643 73 58	Belediye Hali No :12-13	https://halkatalogu.com/hal/1342-antas-ltd-sti	unclaimed	2026-07-12
788	Antaş Ltd.ŞTİ	komisyoncu	mersin	oren	Önder DENİZ	0 324 835 16 70	Ören Belediye Hali No :1-2-3-4	https://halkatalogu.com/hal/2542-antas-ltd-sti	unclaimed	2026-07-12
735	Arı Komisyon evi	komisyoncu	mersin	aydincik	Hikmet ARI	0532 526 99 79	Toptancı Sebze Hali No :17	https://halkatalogu.com/hal/1327-ari-komisyon-evi	unclaimed	2026-07-12
871	Arıdağ Komisyon evi	komisyoncu	mersin	tarsus	Mahmut Arıdağ	0324 614 61 05	Sebze Hali No :130	https://halkatalogu.com/hal/1617-aridag-komisyon-evi	unclaimed	2026-07-12
835	Arvas Ticaret	komisyoncu	mersin	sogan	İbrahim ARVAS	0533 470 44 80	Toptancı Hal Kompleksi B-1 Blok No :13	https://halkatalogu.com/hal/1958-arvas-ticaret	unclaimed	2026-07-12
859	Asil Tarım Komisyon evi	komisyoncu	mersin	tarsus	Sinan ERSERIN	0532 232 26 23	Toptancı Sebze Hali no :82	https://halkatalogu.com/hal/1646-asil-tarim-komisyon-evi	unclaimed	2026-07-12
728	Atayurt Sebze Hali	komisyoncu	mersin	atayurt	Mehmet TOPUZ	0 324 721 34 07	Toptancı Sebze Hali No: 18 ATAYURT	https://halkatalogu.com/hal/2890-atayurt-sebze-hali	unclaimed	2026-07-12
741	Ateşler Komisyon evi	komisyoncu	mersin	erdemli	Mesut ATES	0533 556 71 86	Toptancı Sebze Hali No :14	https://halkatalogu.com/hal/1322-atesler-komisyon-evi	unclaimed	2026-07-12
834	Avcılar Tarım Ürünleri	komisyoncu	mersin	sogan	BAYRAM AVCI	0 533 498 90 64	Toptancı Hal Kompleksi B-1 Blok No :10-11	https://halkatalogu.com/hal/2608-avcilar-tarim-urunleri	unclaimed	2026-07-12
755	Aydın Komisyon Evi	komisyoncu	mersin	karpuz	Zeki Aydın	0324 234 68 34	Toptancı Hal Kompleksi C/1 Blok No: 18	https://halkatalogu.com/hal/1629-aydin-komisyon-evi	unclaimed	2026-07-12
732	Aydıncık Hilton Komisyon evi	komisyoncu	mersin	aydincik	M.Ali KARA	0532 251 40 35	Toptancı Sebze Hali Kompleksi No :10	https://halkatalogu.com/hal/1328-aydincik-hilton-komisyon-evi	unclaimed	2026-07-12
758	Aydoğan Komisyon evi	komisyoncu	mersin	karpuz	İbrahim AYDOĞAN	0 324 235 5799	Yeni Hal a/1 Blok No :25	https://halkatalogu.com/hal/2494-aydogan-komisyon-evi	unclaimed	2026-07-12
759	Aydoğan Komisyonevi	komisyoncu	mersin	karpuz	İbrahim AYDOĞAN	0532 282 66 04	Yeni Hal A/1 Blok No :25	https://halkatalogu.com/hal/1945-aydogan-komisyonevi	unclaimed	2026-07-12
797	Ayea Tarım ürünleri	komisyoncu	mersin	sevkiyat	Ekrem AKBAŞ	0 324 235 04 37	Yeni Hal Komp. P BLOK no :6	https://halkatalogu.com/hal/1696-ayea-tarim-urunleri	unclaimed	2026-07-12
794	Azimli Petrol Ürünleri Gıda San.Ltd.Şti	komisyoncu	mersin	sevkiyat	Mehmet AKCUR	0 324 234 82 44	Toptancılar Hal Kompleksi 4.Blok No :1-2	https://halkatalogu.com/hal/1704-azimli-petrol-urunleri-gida-san-ltd-sti	unclaimed	2026-07-12
2832	Babaoğlu Soğuk HAVA	soguk_hava	mersin				??	https://halkatalogu.com/soguk-hava-depolari/2-babaoglu-soguk-hava	unclaimed	2026-07-01
870	Bahar Komisyon evi	komisyoncu	mersin	tarsus	Mazlum GİZER	0532 315 10 04	Toptancı Sebze Hali No :126	https://halkatalogu.com/hal/1647-bahar-komisyon-evi	unclaimed	2026-07-12
750	Bahar ticaret	komisyoncu	mersin	karpuz	Hacı Maşallah ERCENK	0533 578 31 92		https://halkatalogu.com/hal/3031-bahar-ticaret	unclaimed	2026-07-12
718	Baki komisyon evi	komisyoncu	mersin	anamur	ALİ BAKİ	0544 668 48 81		https://halkatalogu.com/hal/3175-baki-komisyon-evi	unclaimed	2026-07-12
664	Baltular Komisyon evi	komisyoncu	mersin	merkez	Şükrü BALTU	0 324 221 50 00 - 0 324 234 90 45		https://halkatalogu.com/hal/1248-baltular-komisyon-evi	unclaimed	2026-07-12
709	Başarır Komisyon evi	komisyoncu	mersin	merkez	Zübeyir BAŞARIR	0 324 234 98 81	Toptancı Hal Kompleksi C Blok No :45	https://halkatalogu.com/hal/1205-basarir-komisyon-evi	unclaimed	2026-07-12
808	Bay Çayır Fileleme Paketleme Komisyon Evi	komisyoncu	mersin	sevkiyat	Yasin ÇAYIR	0535 842 80 11	Yeni Hal Kompleksi M Blok NO :11 Mersin SEVKİYAT	https://halkatalogu.com/hal/2882-bay-cayir-fileleme-paketleme-komisyon-evi	unclaimed	2026-07-12
806	Bayşin Komisyon evi	komisyoncu	mersin	sevkiyat	Ibrahim ANŞIN	0532 417 81 27	Toptancı Hal Kompleksi çok Amaçlı Dükkanlar H Blok no :10 Mersin	https://halkatalogu.com/hal/1706-baysin-komisyon-evi	unclaimed	2026-07-12
881	Beşler Komisyon Mini Haller VE Nakliyat	komisyoncu	mersin	tarsus-sevkiyat	Arif DALKÜREK	0542 243 17 97	Toptancı Sebze Hali Sevkiyat bölümü No :36	https://halkatalogu.com/hal/1752-besler-komisyon-mini-haller-ve-nakliyat	unclaimed	2026-07-12
878	Beşler Mini Hal Limited Şirketi	komisyoncu	mersin	tarsus-sevkiyat			Toptancı Sebze Hali Sevkiyat Bölümü No :10-41-189-190	https://halkatalogu.com/hal/2130-besler-mini-hal-limited-sirketi	unclaimed	2026-07-12
725	Bilgen Komisyon evi	komisyoncu	mersin	atayurt	Mevlit BİLGEN	0532 771 96 51	Sebze Hali No :10	https://halkatalogu.com/hal/2055-bilgen-komisyon-evi	unclaimed	2026-07-12
874	Biliciler Komisyon evi	komisyoncu	mersin	tarsus	Sait BİLİCİ	0532 585 50 81	Toptancı Sebze Hali No :139	https://halkatalogu.com/hal/1649-biliciler-komisyon-evi	unclaimed	2026-07-12
754	Birlik Kavun-Karpuz ve Narenciye Komisyoncusu	komisyoncu	mersin	karpuz	Haydar Ortakçı	0324 234 49 82	Yeni Hal Kompleksi C-1 Blok No: 8	https://halkatalogu.com/hal/1631-birlik-kavun-karpuz-ve-narenciye-komisyoncusu	unclaimed	2026-07-12
716	Birlik Tarım	komisyoncu	mersin	anamur	Meral ÖZATLI	0533 491 57 61	Toptancı Sebze Hali No :15	https://halkatalogu.com/hal/1344-birlik-tarim	unclaimed	2026-07-12
885	Boranlar Tarım Ürünleri Boranlar Komisyon Evi	komisyoncu	mersin	tarsus-sevkiyat			Toptancı Hal Kompleksi Sevkiyat Bölümü Büyük Ardiyeler Bölümü No :46 TARSUS	https://halkatalogu.com/hal/2843-boranlar-tarim-urunleri-boranlar-komisyon-evi	unclaimed	2026-07-12
707	Botan Komisyon evi	komisyoncu	mersin	merkez	Selahattin ALTAY	0 324 235 19 78	Toptancı Hal Kompleksi g-1 Blk No 44	https://halkatalogu.com/hal/1268-botan-komisyon-evi	unclaimed	2026-07-12
747	Boynuinceli komisyon evi	komisyoncu	mersin	erdemli	İhsan SERİN	0532 599 34 48	Toptancı Sebze Hali No :35	https://halkatalogu.com/hal/1323-boynuinceli-komisyon-evi	unclaimed	2026-07-12
778	Boyvada Komisyon Evi	komisyoncu	mersin	mut	Hacı Mehmet BOYVADA	0 324 774 19 70	Toptancı Sebze Hali NO:7 MUT / MERSİN	https://halkatalogu.com/hal/2900-boyvada-komisyon-evi	unclaimed	2026-07-12
882	Bozdağ Tarım Ürünleri	komisyoncu	mersin	tarsus-sevkiyat	Ramazan BOZDAĞ	0532 284 30 88	Toptancı Hali Sevkiyat Bölümü No :39	https://halkatalogu.com/hal/2145-bozdag-tarim-urunleri	unclaimed	2026-07-12
855	Bozoğlu Komisyon evi	komisyoncu	mersin	tarsus	Mustafa BOZOĞLU	0532 479 77 91	Toptancı sebze hali No :55	https://halkatalogu.com/hal/1650-bozoglu-komisyon-evi	unclaimed	2026-07-12
842	Bozoğlu Komisyonevi	komisyoncu	mersin	tarsus			Toptancı Sebze Hali No :12	https://halkatalogu.com/hal/1651-bozoglu-komisyonevi	unclaimed	2026-07-12
